觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),降水時數(hr)
2021-04-14 15:00:00,637.2,3078.2,8.6,1.9,250.0,7.7,270.0,0.0,0.0
2021-04-14 16:00:00,636.9,3072.6,10.1,3.3,240.0,9.4,270.0,0.0,0.0
2021-04-14 17:00:00,637.1,3072.4,12.5,1.4,220.0,7.4,230.0,0.0,0.0
2021-04-14 18:00:00,637.1,3079.4,6.9,1.6,220.0,8.8,280.0,0.0,0.0
2021-04-14 19:00:00,637.1,3075.7,5.1,1.0,240.0,6.9,250.0,0.0,0.0
2021-04-14 20:00:00,637.8,3083.2,4.7,3.4,250.0,8.6,250.0,0.0,0.0
2021-04-14 21:00:00,637.2,3074.7,4.7,2.2,240.0,10.2,250.0,0.0,0.0
2021-04-14 22:00:00,637.2,3075.5,3.8,3.5,250.0,12.2,260.0,0.0,0.0
2021-04-14 23:00:00,637.1,3073.2,3.3,2.0,240.0,8.8,270.0,0.0,0.0
2021-04-15 00:00:00,636.7,3064.3,2.5,1.5,200.0,12.5,270.0,0.0,0.0
2021-04-15 01:00:00,637.9,3086.3,2.5,1.6,250.0,8.4,280.0,0.0,0.0
2021-04-15 02:00:00,636.8,3069.0,2.3,1.6,210.0,9.9,280.0,0.0,0.0
2021-04-15 03:00:00,637.3,3080.6,1.8,2.3,230.0,10.1,260.0,0.0,0.0
2021-04-15 04:00:00,637.1,3076.5,1.4,1.6,230.0,9.7,240.0,0.0,0.0
2021-04-15 05:00:00,636.4,3063.2,2.1,5.8,270.0,11.0,260.0,0.0,0.0
2021-04-15 06:00:00,636.9,3077.0,2.4,1.5,210.0,8.4,260.0,0.0,0.0
2021-04-15 07:00:00,637.1,3081.6,2.7,2.4,230.0,9.0,260.0,0.0,0.0
2021-04-15 08:00:00,638.2,3094.7,3.8,6.1,260.0,11.9,260.0,0.0,0.0
2021-04-15 09:00:00,638.8,3099.7,5.8,5.1,270.0,9.9,290.0,0.0,0.0
2021-04-15 10:00:00,639.6,3109.9,6.7,4.3,260.0,8.8,270.0,0.0,0.0
2021-04-15 11:00:00,639.1,3102.6,7.9,3.4,250.0,8.7,270.0,0.0,0.0
2021-04-15 12:00:00,638.7,3099.7,7.0,3.2,280.0,9.2,270.0,0.0,0.0
2021-04-15 13:00:00,637.6,3085.3,7.3,1.9,260.0,10.4,260.0,0.0,0.0
2021-04-15 14:00:00,636.7,3074.1,7.3,1.7,240.0,10.8,270.0,0.0,0.0
2021-04-15 15:00:00,636.7,3075.7,6.6,1.5,240.0,7.8,290.0,0.0,0.0
2021-04-15 16:00:00,637.1,3082.6,5.7,2.7,270.0,8.9,260.0,0.0,0.0
2021-04-15 17:00:00,637.2,3084.0,4.9,3.1,250.0,10.4,270.0,0.0,0.0
2021-04-15 18:00:00,637.5,3088.0,4.5,4.5,260.0,9.8,280.0,0.0,0.0
2021-04-15 19:00:00,637.1,3084.5,3.0,3.4,250.0,9.8,260.0,0.0,0.0
2021-04-15 20:00:00,638.0,3094.6,2.9,4.4,270.0,7.3,270.0,0.0,0.0
2021-04-15 21:00:00,637.9,3091.0,2.6,1.7,240.0,7.1,230.0,0.0,0.0
2021-04-15 22:00:00,638.1,3091.1,3.5,5.2,260.0,8.5,270.0,0.0,0.0
2021-04-15 23:00:00,638.2,3091.7,2.8,3.3,250.0,9.9,260.0,0.0,0.0
2021-04-16 00:00:00,638.6,3098.2,2.7,2.8,250.0,10.4,270.0,0.0,0.0
2021-04-16 01:00:00,638.0,3090.1,2.7,1.2,240.0,9.5,240.0,0.0,0.0
2021-04-16 02:00:00,637.7,3085.1,3.6,3.2,250.0,9.9,280.0,0.0,0.0
2021-04-16 03:00:00,637.7,3086.0,3.6,6.1,250.0,10.5,260.0,0.0,0.0
2021-04-16 04:00:00,637.4,3084.0,3.2,6.2,260.0,12.4,280.0,0.0,0.0
2021-04-16 05:00:00,637.2,3082.6,3.1,2.0,260.0,9.7,280.0,0.0,0.0
2021-04-16 06:00:00,638.0,3093.0,3.4,3.9,270.0,9.6,280.0,0.0,0.0
2021-04-16 07:00:00,638.1,3094.5,4.7,1.7,230.0,6.5,270.0,0.0,0.0
2021-04-16 08:00:00,639.3,3108.8,5.5,3.0,300.0,6.1,280.0,0.0,0.0
2021-04-16 09:00:00,639.5,3107.4,8.8,2.9,250.0,5.9,260.0,0.0,0.0
2021-04-16 10:00:00,639.7,3104.0,12.4,1.6,230.0,5.5,260.0,0.0,0.0
2021-04-16 11:00:00,639.4,3106.1,8.6,2.4,240.0,6.5,230.0,0.0,0.0
2021-04-16 12:00:00,639.0,3099.4,9.9,2.3,240.0,7.9,240.0,0.0,0.0
2021-04-16 13:00:00,638.3,3092.1,8.7,2.9,250.0,8.7,250.0,0.0,0.0
2021-04-16 14:00:00,638.0,3077.5,15.7,1.5,210.0,9.0,270.0,0.0,0.0
2021-04-16 15:00:00,637.5,3081.4,8.1,1.6,260.0,8.7,230.0,0.0,0.0
2021-04-16 16:00:00,638.1,3088.8,8.7,1.7,250.0,12.8,270.0,0.0,0.0
2021-04-16 17:00:00,638.0,3086.4,9.6,2.4,240.0,8.1,270.0,0.0,0.0
2021-04-16 18:00:00,638.2,3093.5,6.0,2.9,250.0,9.4,250.0,0.0,0.0
2021-04-16 19:00:00,638.0,3090.9,4.7,4.7,250.0,9.4,270.0,0.0,0.0
2021-04-16 20:00:00,638.1,3091.8,4.2,6.9,250.0,9.5,260.0,0.0,0.0
2021-04-16 21:00:00,638.5,3092.3,4.3,2.6,250.0,11.3,260.0,0.0,0.0
2021-04-16 22:00:00,638.6,3089.2,4.0,4.3,250.0,11.7,250.0,0.0,0.0
2021-04-16 23:00:00,638.8,3097.9,3.2,7.2,250.0,12.4,250.0,0.0,0.0
2021-04-17 00:00:00,638.9,3097.7,3.0,4.3,240.0,13.1,260.0,0.0,0.0
2021-04-17 01:00:00,638.1,3087.9,3.9,5.8,250.0,12.9,270.0,0.0,0.0
2021-04-17 02:00:00,637.9,3076.6,3.3,4.4,250.0,11.8,240.0,0.0,0.0
2021-04-17 03:00:00,638.3,3091.6,3.6,3.0,240.0,12.1,250.0,0.0,0.0
2021-04-17 04:00:00,638.4,3091.6,4.0,3.5,240.0,8.9,260.0,0.0,0.0
2021-04-17 05:00:00,638.9,3096.2,4.4,3.5,250.0,7.2,240.0,0.0,0.0
2021-04-17 06:00:00,639.0,3101.9,4.7,2.0,250.0,8.2,270.0,0.0,0.0
2021-04-17 07:00:00,639.5,3108.9,5.6,2.5,240.0,7.1,270.0,0.0,0.0
2021-04-17 08:00:00,639.9,3112.8,7.0,0.8,240.0,6.7,250.0,0.0,0.0
2021-04-17 09:00:00,640.3,3114.3,9.6,1.4,250.0,7.8,240.0,0.0,0.0
2021-04-17 10:00:00,640.5,3110.7,14.7,1.8,230.0,7.6,260.0,0.0,0.0
2021-04-17 11:00:00,640.0,3107.6,12.9,3.7,210.0,8.8,230.0,0.0,0.0
2021-04-17 12:00:00,639.3,3102.4,10.2,3.4,230.0,8.2,250.0,0.0,0.0
2021-04-17 13:00:00,638.7,3085.4,16.3,2.9,240.0,8.5,260.0,0.0,0.0
2021-04-17 14:00:00,638.3,3079.2,17.6,1.5,240.0,9.0,300.0,0.0,0.0
2021-04-17 15:00:00,637.8,3084.0,9.0,2.3,240.0,9.2,250.0,0.0,0.0
2021-04-17 16:00:00,638.9,3101.3,6.2,4.9,260.0,11.8,270.0,0.0,0.0
2021-04-17 17:00:00,638.9,3096.5,9.4,1.5,230.0,10.1,240.0,0.0,0.0
2021-04-17 18:00:00,638.7,3097.3,6.6,4.4,270.0,7.6,260.0,0.0,0.0
2021-04-17 19:00:00,638.5,3097.3,3.8,3.9,270.0,8.4,300.0,0.0,0.0
2021-04-17 20:00:00,639.5,3109.9,2.5,5.6,260.0,8.0,270.0,0.0,0.0
2021-04-17 21:00:00,639.0,3100.5,2.2,2.7,240.0,7.8,260.0,0.0,0.0
2021-04-17 22:00:00,639.3,3097.3,2.4,3.3,240.0,8.6,290.0,0.0,0.0
2021-04-17 23:00:00,638.9,3095.2,1.9,5.9,260.0,8.2,250.0,0.0,0.0
2021-04-18 00:00:00,638.4,3092.4,1.9,1.6,240.0,7.7,260.0,0.0,0.0
2021-04-18 01:00:00,638.4,3084.6,1.6,5.7,260.0,8.1,260.0,0.0,0.0
2021-04-18 02:00:00,638.0,3077.2,1.9,4.9,260.0,8.1,260.0,0.0,0.0
2021-04-18 03:00:00,636.8,3074.8,1.0,3.9,260.0,10.9,270.0,0.0,0.0
2021-04-18 04:00:00,637.5,3087.0,1.4,2.4,260.0,6.3,250.0,0.0,0.0
2021-04-18 05:00:00,637.5,3082.5,1.5,2.7,260.0,8.8,240.0,0.0,0.0
2021-04-18 06:00:00,637.9,3091.0,1.8,3.6,270.0,10.8,280.0,0.0,0.0
2021-04-18 07:00:00,637.9,3090.5,5.0,2.2,300.0,6.4,290.0,0.0,0.0
2021-04-18 08:00:00,638.5,3097.2,7.0,1.6,300.0,6.0,310.0,0.0,0.0
2021-04-18 09:00:00,639.1,3096.7,13.4,1.0,260.0,6.9,270.0,0.0,0.0
2021-04-18 10:00:00,638.8,3094.8,11.7,2.1,290.0,4.6,290.0,0.0,0.0
2021-04-18 11:00:00,638.2,3090.5,9.7,1.9,240.0,5.8,250.0,0.0,0.0
2021-04-18 12:00:00,638.0,3090.8,7.6,0.5,220.0,7.4,270.0,0.0,0.0
2021-04-18 13:00:00,637.0,3077.7,8.1,1.9,280.0,6.3,280.0,0.0,0.0
2021-04-18 14:00:00,636.5,3064.5,12.7,1.7,230.0,6.1,270.0,0.0,0.0
2021-04-18 15:00:00,635.7,3054.2,13.6,1.7,240.0,7.2,240.0,0.0,0.0
2021-04-18 16:00:00,635.8,3062.4,8.3,1.9,240.0,7.3,280.0,0.0,0.0
2021-04-18 17:00:00,635.3,3054.1,9.5,1.6,250.0,6.3,320.0,0.0,0.0
2021-04-18 18:00:00,635.9,3067.5,5.2,3.4,250.0,8.9,250.0,0.0,0.0
2021-04-18 19:00:00,636.4,3071.6,3.6,5.3,260.0,10.6,270.0,0.0,0.0
2021-04-18 20:00:00,636.9,3075.4,3.5,4.3,250.0,11.3,280.0,0.0,0.0
2021-04-18 21:00:00,636.7,3064.1,3.4,5.0,270.0,9.8,270.0,0.0,0.0
2021-04-18 22:00:00,636.9,3071.5,1.6,3.2,260.0,9.7,310.0,0.0,0.0
2021-04-18 23:00:00,636.8,3072.4,2.0,2.7,240.0,9.8,250.0,0.0,0.0
2021-04-19 00:00:00,636.7,3073.5,2.4,2.8,250.0,8.8,270.0,0.0,0.0
2021-04-19 01:00:00,636.9,3074.8,2.8,2.9,270.0,8.8,270.0,0.0,0.0
2021-04-19 02:00:00,636.8,3066.5,3.3,3.6,280.0,11.1,300.0,0.0,0.0
2021-04-19 03:00:00,636.1,3055.4,3.8,3.3,280.0,10.3,260.0,0.0,0.0
2021-04-19 04:00:00,636.8,3072.0,3.7,5.7,290.0,9.2,300.0,0.0,0.0
2021-04-19 05:00:00,636.1,3062.0,3.2,1.8,290.0,8.4,310.0,0.0,0.0
2021-04-19 06:00:00,636.2,3069.5,3.1,0.8,350.0,5.3,310.0,0.0,0.0
2021-04-19 07:00:00,636.6,3069.9,8.1,1.3,10.0,8.4,290.0,0.0,0.0
2021-04-19 08:00:00,637.1,3075.3,8.9,2.0,10.0,8.2,300.0,0.0,0.0
2021-04-19 09:00:00,637.6,3077.9,11.8,1.3,350.0,7.6,340.0,0.0,0.0
2021-04-19 10:00:00,637.6,3069.8,19.5,1.0,150.0,5.8,90.0,0.0,0.0
2021-04-19 11:00:00,636.6,3068.7,10.5,0.5,130.0,5.2,130.0,0.0,0.0
2021-04-19 12:00:00,636.0,3060.7,10.3,0.4,150.0,3.7,40.0,0.0,0.0
2021-04-19 13:00:00,635.9,3053.0,14.5,1.0,170.0,3.9,90.0,0.0,0.0
2021-04-19 14:00:00,635.8,3052.4,13.5,0.6,140.0,3.1,210.0,0.0,0.0
2021-04-19 15:00:00,641.2,3123.2,12.2,0.9,180.0,3.3,120.0,0.0,0.0
2021-04-19 16:00:00,641.2,3118.7,15.8,0.7,230.0,3.8,190.0,0.0,0.0
2021-04-19 17:00:00,641.2,3124.3,11.9,1.4,250.0,4.4,280.0,0.0,0.0
2021-04-19 18:00:00,641.3,3129.5,9.0,2.1,270.0,4.3,250.0,0.0,0.0
2021-04-19 19:00:00,643.0,3146.3,7.9,4.7,280.0,6.4,280.0,0.0,0.0
2021-04-19 20:00:00,643.1,3147.4,7.2,4.8,260.0,6.6,270.0,0.0,0.0
2021-04-19 21:00:00,643.1,3145.2,6.1,5.3,300.0,6.1,280.0,0.0,0.0
2021-04-19 22:00:00,642.6,3128.0,7.0,6.0,280.0,7.2,270.0,0.0,0.0
2021-04-19 23:00:00,642.9,3143.5,6.7,5.8,250.0,7.3,270.0,0.0,0.0
2021-04-20 00:00:00,643.0,3144.5,7.1,6.8,260.0,8.0,250.0,0.0,0.0
2021-04-20 01:00:00,642.4,3131.9,6.8,6.8,270.0,8.1,260.0,0.0,0.0
2021-04-20 02:00:00,642.0,3129.5,5.6,5.7,270.0,7.0,270.0,0.0,0.0
2021-04-20 03:00:00,642.2,3134.1,5.3,5.9,290.0,7.7,300.0,0.0,0.0
2021-04-20 04:00:00,641.7,3122.8,5.5,7.0,290.0,8.5,300.0,0.0,0.0
2021-04-20 05:00:00,642.1,3133.2,5.3,5.8,290.0,8.7,300.0,0.0,0.0
2021-04-20 06:00:00,642.3,3138.8,5.8,4.5,280.0,7.7,290.0,0.0,0.0
2021-04-20 07:00:00,642.7,3143.8,7.0,4.2,310.0,8.4,290.0,0.0,0.0
2021-04-20 08:00:00,642.9,3141.9,11.3,0.2,0.0,6.1,310.0,0.0,0.0
2021-04-20 09:00:00,643.5,3152.4,10.1,1.1,320.0,4.6,310.0,0.0,0.0
2021-04-20 10:00:00,643.6,3147.3,14.4,0.9,230.0,4.9,330.0,0.0,0.0
2021-04-20 11:00:00,643.8,3153.3,11.9,0.2,0.0,2.2,270.0,0.0,0.0
2021-04-20 12:00:00,643.2,3144.6,12.3,0.3,240.0,2.0,280.0,0.0,0.0
2021-04-20 13:00:00,642.5,3131.2,16.1,0.6,230.0,2.8,180.0,0.0,0.0
2021-04-20 14:00:00,641.9,3127.5,14.1,0.2,0.0,2.3,180.0,0.0,0.0
2021-04-20 15:00:00,641.6,3124.2,13.9,0.3,190.0,2.7,270.0,0.0,0.0
2021-04-20 16:00:00,641.5,3128.2,9.6,1.2,230.0,2.9,230.0,0.0,0.0
2021-04-20 17:00:00,642.2,3137.1,9.8,0.4,150.0,2.8,190.0,0.0,0.0
2021-04-20 18:00:00,642.0,3136.9,7.5,0.4,60.0,2.3,80.0,0.0,0.0
2021-04-20 19:00:00,642.3,3141.7,5.5,3.0,90.0,4.3,90.0,0.0,0.0
2021-04-20 20:00:00,642.9,3144.2,5.3,2.8,60.0,3.5,60.0,0.0,0.0
2021-04-20 21:00:00,643.2,3149.1,5.7,1.8,40.0,4.5,70.0,0.0,0.0
2021-04-20 22:00:00,643.6,3151.2,3.8,4.3,90.0,5.2,80.0,0.0,0.0
2021-04-20 23:00:00,644.3,3163.4,3.7,1.7,80.0,5.8,80.0,0.0,0.0
2021-04-21 00:00:00,643.7,3155.6,3.4,4.0,110.0,5.5,110.0,0.0,0.0
2021-04-21 01:00:00,643.8,3152.0,3.6,4.9,110.0,7.7,110.0,0.0,0.0
2021-04-21 02:00:00,643.3,3147.2,4.2,0.4,180.0,7.0,120.0,0.0,0.0
2021-04-21 03:00:00,643.5,3149.8,4.4,0.7,110.0,1.8,120.0,0.0,0.0
2021-04-21 04:00:00,643.7,3158.2,4.0,0.6,230.0,2.6,140.0,0.0,0.0
2021-04-21 05:00:00,643.5,3154.4,4.8,1.3,320.0,1.6,310.0,0.0,0.0
2021-04-21 06:00:00,643.7,3159.0,5.4,1.6,330.0,3.0,320.0,0.0,0.0
2021-04-21 07:00:00,644.2,3166.6,6.4,0.0,0.0,3.1,360.0,0.0,0.0
2021-04-21 08:00:00,644.5,3168.0,8.6,1.1,100.0,3.7,100.0,0.0,0.0
2021-04-21 09:00:00,644.1,3156.9,13.1,3.1,90.0,5.9,110.0,0.0,0.0
2021-04-21 10:00:00,644.2,3158.3,14.9,3.0,110.0,6.9,120.0,0.0,0.0
2021-04-21 11:00:00,643.5,3150.8,13.8,3.5,10.0,4.9,100.0,0.0,0.0
2021-04-21 12:00:00,643.4,3149.5,14.1,2.8,130.0,6.2,90.0,0.0,0.0
2021-04-21 13:00:00,643.0,3147.7,11.2,2.5,90.0,5.9,120.0,0.0,0.0
2021-04-21 14:00:00,642.0,3134.8,10.7,1.5,110.0,4.9,120.0,0.0,0.0
2021-04-21 15:00:00,641.7,3130.7,10.7,1.7,130.0,5.0,70.0,0.0,0.0
2021-04-21 16:00:00,641.9,3137.4,7.9,1.6,110.0,4.6,100.0,0.0,0.0
2021-04-21 17:00:00,642.1,3141.4,5.9,0.5,360.0,4.9,100.0,0.0,0.0
2021-04-21 18:00:00,641.7,3136.3,5.3,0.1,0.0,4.2,110.0,0.0,0.0
2021-04-21 19:00:00,642.5,3146.7,4.1,1.1,40.0,3.5,70.0,0.0,0.0
2021-04-21 20:00:00,642.6,3145.0,4.3,0.8,310.0,3.7,310.0,0.0,0.0
2021-04-21 21:00:00,643.1,3146.7,3.6,3.8,70.0,4.7,90.0,0.0,0.0
2021-04-21 22:00:00,643.1,3144.8,3.3,6.5,100.0,9.0,120.0,0.0,0.0
2021-04-21 23:00:00,643.3,3148.9,3.2,7.5,100.0,10.1,100.0,0.0,0.0
2021-04-22 00:00:00,642.9,3143.5,3.1,7.5,100.0,9.7,100.0,0.0,0.0
2021-04-22 01:00:00,643.1,3148.4,4.1,6.6,110.0,10.7,100.0,0.0,0.0
2021-04-22 02:00:00,642.5,3141.9,3.7,5.8,110.0,10.8,110.0,0.0,0.0
2021-04-22 03:00:00,642.4,3141.1,3.3,6.5,100.0,7.6,100.0,0.0,0.0
2021-04-22 04:00:00,642.7,3151.9,2.5,3.7,60.0,8.0,100.0,0.0,0.0
2021-04-22 05:00:00,643.0,3156.0,2.9,2.1,60.0,5.2,70.0,0.0,0.0
2021-04-22 06:00:00,641.3,3134.8,3.8,0.0,0.0,3.8,80.0,0.0,0.0
2021-04-22 07:00:00,641.4,3133.3,5.8,1.6,80.0,4.2,90.0,0.0,0.0
2021-04-22 08:00:00,641.6,3132.6,9.0,1.3,120.0,4.4,90.0,0.0,0.0
2021-04-22 09:00:00,641.8,3135.2,9.3,0.2,0.0,3.6,300.0,0.0,0.0
2021-04-22 10:00:00,641.4,3128.8,10.4,0.5,120.0,3.4,110.0,0.0,0.0
2021-04-22 11:00:00,640.9,3128.4,5.9,0.4,350.0,4.6,170.0,0.0,0.0
2021-04-22 12:00:00,640.5,3120.7,6.9,0.3,270.0,3.6,300.0,0.0,0.0
2021-04-22 13:00:00,640.5,3120.3,7.6,2.0,280.0,5.7,300.0,0.0,0.0
2021-04-22 14:00:00,639.4,3107.3,6.8,1.3,240.0,5.5,240.0,0.0,0.0
2021-04-22 15:00:00,639.1,3104.4,7.3,2.0,260.0,6.2,300.0,0.5,0.5
2021-04-22 16:00:00,639.2,3108.5,5.2,1.2,280.0,8.8,300.0,0.0,0.0
2021-04-22 17:00:00,639.1,3108.8,3.6,3.3,300.0,7.5,300.0,0.0,0.0
2021-04-22 18:00:00,639.5,3112.3,3.9,1.9,310.0,7.4,300.0,0.0,0.0
2021-04-22 19:00:00,639.6,3112.6,2.6,2.7,320.0,6.5,290.0,0.0,0.0
2021-04-22 20:00:00,639.5,3107.3,2.5,2.7,320.0,6.3,340.0,0.0,0.0
2021-04-22 21:00:00,639.8,3110.8,2.4,2.6,320.0,6.6,360.0,0.0,0.0
2021-04-22 22:00:00,640.2,3114.6,2.3,3.5,320.0,8.0,320.0,0.0,0.0
2021-04-22 23:00:00,639.9,3120.0,-0.2,4.7,320.0,8.4,330.0,0.0,0.0
2021-04-23 00:00:00,640.1,3122.0,-0.8,6.4,330.0,10.8,330.0,0.0,0.0
2021-04-23 01:00:00,640.4,3124.1,-0.2,9.2,340.0,13.1,350.0,0.0,0.0
2021-04-23 02:00:00,640.1,3121.6,0.1,9.4,350.0,12.9,340.0,0.0,0.0
2021-04-23 03:00:00,640.5,3125.5,0.0,8.6,350.0,12.2,10.0,0.0,0.0
2021-04-23 04:00:00,640.6,3130.1,-0.5,5.3,330.0,12.3,350.0,0.0,0.0
2021-04-23 05:00:00,639.8,3122.4,-0.7,6.5,340.0,12.8,350.0,0.0,0.0
2021-04-23 06:00:00,640.7,3132.6,-0.1,5.0,360.0,13.3,360.0,0.0,0.0
2021-04-23 07:00:00,641.3,3140.5,0.9,4.0,350.0,9.9,350.0,0.0,0.0
2021-04-23 08:00:00,640.9,3134.6,1.7,2.0,360.0,7.8,350.0,0.0,0.0
2021-04-23 09:00:00,641.5,3137.8,5.2,0.7,10.0,6.3,10.0,0.0,0.0
2021-04-23 10:00:00,642.0,3140.5,8.1,1.9,350.0,6.2,360.0,0.0,0.0
2021-04-23 11:00:00,640.8,3125.4,10.5,0.6,20.0,8.2,310.0,0.0,0.0
2021-04-23 12:00:00,640.6,3122.7,11.2,1.1,140.0,5.8,20.0,0.0,0.0
2021-04-23 13:00:00,640.2,3116.6,11.4,0.9,180.0,5.0,230.0,0.0,0.0
2021-04-23 14:00:00,639.7,3112.5,9.4,1.3,180.0,4.9,170.0,0.0,0.0
2021-04-23 15:00:00,639.1,3105.5,9.0,0.7,150.0,4.2,220.0,0.0,0.0
2021-04-23 16:00:00,639.1,3108.1,7.5,0.9,300.0,5.0,20.0,0.0,0.0
2021-04-23 17:00:00,639.0,3106.7,7.8,2.4,330.0,8.5,10.0,0.0,0.0
2021-04-23 18:00:00,639.1,3112.4,3.9,1.8,360.0,7.8,330.0,0.0,0.0
2021-04-23 19:00:00,639.7,3121.6,1.7,0.9,350.0,9.9,60.0,0.0,0.0
2021-04-23 20:00:00,640.1,3123.3,3.4,1.2,270.0,5.8,290.0,0.0,0.0
2021-04-23 21:00:00,640.4,3122.0,3.8,1.4,350.0,8.2,30.0,0.0,0.0
2021-04-23 22:00:00,641.0,3126.4,3.4,0.8,20.0,9.0,40.0,0.0,0.0
2021-04-23 23:00:00,642.1,3137.2,3.5,0.9,350.0,7.8,20.0,0.0,0.0
2021-04-24 00:00:00,641.8,3132.4,3.6,4.2,30.0,7.8,30.0,0.0,0.0
2021-04-24 01:00:00,642.9,3146.8,3.1,3.2,20.0,8.7,30.0,0.0,0.0
2021-04-24 02:00:00,642.3,3140.9,3.7,2.5,30.0,7.0,30.0,0.0,0.0
2021-04-24 03:00:00,642.0,3137.6,3.7,4.3,10.0,6.6,360.0,0.0,0.0
2021-04-24 04:00:00,642.6,3146.6,4.1,3.7,360.0,6.6,40.0,0.0,0.0
2021-04-24 05:00:00,642.6,3147.0,3.5,4.1,30.0,6.6,10.0,0.0,0.0
2021-04-24 06:00:00,643.1,3155.1,6.0,2.9,30.0,6.5,360.0,0.0,0.0
2021-04-24 07:00:00,643.6,3163.7,6.4,1.9,340.0,5.2,330.0,0.0,0.0
2021-04-24 08:00:00,643.6,3158.9,8.6,1.2,10.0,4.9,310.0,0.0,0.0
2021-04-24 09:00:00,643.7,3159.6,8.6,1.6,330.0,5.5,350.0,0.0,0.0
2021-04-24 10:00:00,644.5,3169.7,9.1,2.0,310.0,4.9,310.0,0.0,0.0
2021-04-24 11:00:00,643.7,3160.1,8.5,1.0,300.0,4.0,300.0,0.0,0.0
2021-04-24 12:00:00,642.6,3146.9,7.8,1.8,250.0,5.2,230.0,0.0,0.0
2021-04-24 13:00:00,643.0,3147.9,11.6,1.1,220.0,7.3,250.0,0.0,0.0
2021-04-24 14:00:00,641.9,3136.8,8.6,1.3,220.0,9.0,260.0,0.0,0.0
2021-04-24 15:00:00,641.3,3129.1,8.7,0.8,190.0,12.7,270.0,0.0,0.0
2021-04-24 16:00:00,641.8,3136.8,7.2,1.9,230.0,9.0,250.0,0.0,0.0
2021-04-24 17:00:00,641.4,3138.0,2.9,5.3,280.0,9.2,270.0,0.0,0.0
2021-04-24 18:00:00,641.3,3134.8,1.9,3.2,270.0,11.1,250.0,0.0,0.0
2021-04-24 19:00:00,641.5,3137.0,1.8,7.4,270.0,13.2,260.0,0.0,0.0
2021-04-24 20:00:00,641.9,3140.3,1.0,4.8,250.0,8.9,250.0,0.0,0.0
2021-04-24 21:00:00,642.1,3142.3,1.4,2.1,260.0,8.9,270.0,0.0,0.0
2021-04-24 22:00:00,642.8,3151.6,0.6,1.6,260.0,6.8,300.0,0.0,0.0
2021-04-24 23:00:00,642.3,3145.5,1.0,5.5,280.0,8.1,240.0,0.0,0.0
2021-04-25 00:00:00,643.0,3156.0,0.4,3.3,300.0,9.4,310.0,0.0,0.0
2021-04-25 01:00:00,642.7,3147.5,0.3,1.6,320.0,6.8,320.0,0.0,0.0
2021-04-25 02:00:00,642.1,3143.8,0.2,2.5,290.0,8.9,260.0,0.0,0.0
2021-04-25 03:00:00,642.2,3144.1,0.9,2.1,330.0,8.1,290.0,0.0,0.0
2021-04-25 04:00:00,642.5,3149.4,1.2,0.2,0.0,9.1,300.0,0.0,0.0
2021-04-25 05:00:00,642.7,3156.3,2.0,0.9,999.9,5.6,340.0,0.0,0.0
2021-04-25 06:00:00,642.8,3159.0,1.9,0.5,130.0,7.2,290.0,0.0,0.0
2021-04-25 07:00:00,643.0,3162.0,2.3,4.0,290.0,12.4,280.0,0.0,0.0
2021-04-25 08:00:00,641.8,3145.2,3.3,2.7,250.0,11.6,300.0,0.0,0.0
2021-04-25 09:00:00,641.4,3139.1,5.0,2.6,270.0,7.0,290.0,0.0,0.0
2021-04-25 10:00:00,641.0,3134.9,3.9,2.3,220.0,9.0,310.0,0.0,0.0
2021-04-25 11:00:00,642.2,3150.9,3.8,2.8,230.0,8.1,240.0,0.0,0.0
2021-04-25 12:00:00,641.1,3137.3,3.7,2.0,210.0,8.7,240.0,1.0,0.5
2021-04-25 13:00:00,640.4,3127.9,4.3,3.2,240.0,10.0,260.0,1.0,1.0
2021-04-25 14:00:00,640.3,3126.0,4.1,2.9,230.0,10.1,250.0,2.0,0.8
2021-04-25 15:00:00,640.3,3126.2,3.6,1.9,210.0,10.4,280.0,1.0,1.0
2021-04-25 16:00:00,640.5,3128.0,3.4,1.9,230.0,7.8,250.0,1.5,1.0
2021-04-25 17:00:00,640.6,3129.7,3.1,2.5,240.0,9.4,250.0,0.5,1.0
2021-04-25 18:00:00,641.1,3135.8,2.9,2.0,240.0,7.6,280.0,0.5,0.5
2021-04-25 19:00:00,640.9,3132.2,2.7,3.6,290.0,7.0,260.0,0.0,0.0
2021-04-25 20:00:00,640.6,3126.8,2.3,3.3,280.0,7.2,300.0,0.0,0.0
2021-04-25 21:00:00,641.1,3135.3,1.7,1.1,320.0,8.7,260.0,0.5,0.5
2021-04-25 22:00:00,641.3,3137.5,2.0,0.8,280.0,8.3,300.0,0.0,0.0
2021-04-25 23:00:00,641.1,3134.9,2.2,4.0,270.0,7.8,290.0,0.0,0.0
2021-04-26 00:00:00,640.7,3130.7,1.5,0.5,999.9,7.0,300.0,0.0,0.0
2021-04-26 01:00:00,640.8,3131.9,1.0,1.9,300.0,6.1,280.0,0.0,0.0
2021-04-26 02:00:00,640.2,3124.7,0.9,0.8,310.0,10.4,310.0,0.0,0.0
2021-04-26 03:00:00,640.2,3125.9,0.5,0.4,60.0,5.7,270.0,0.0,0.0
2021-04-26 04:00:00,640.5,3129.5,0.8,0.5,360.0,5.0,290.0,0.0,0.0
